name,image,class,subclass,tags,description,hp,hp_backed,hp_cooked,effect_cooked,quality_lvl,potential,duration_bonus_cooked,selling_price,selling_mon,dye_color,food_recipe,armor_upgrade,compendium_id,notes,buying_price,shop
Molduga Fin,40px-BotW_Molduga_Fin_Icon.png?version=874195405b3a9096cef6f37748c3519b (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/zC-OR6uUfNwT7M2ROKyfDA/xZrfaEf7OeUrb-3wttcTHeTaTLO_0YTeuUJhbq7MylvbH_xyIeY_YyuGgSHimN2uhJNVqibDmGPhE9skGwAPVrmHmHJcuVG8Sm_os02z-GCAHCey_AocIGkgreXc1S90uHKZoRN58G1sp8fAXDqerNOTz0EkBkANSTMeDS2YI6OsXPIuBUyh1VTRDdz3_zKU/pLM4hEi2U4Kow9ewXK5HZNBMmMuFJRrTNkozNxQeUF8),Material,Monster Part,,"A sturdy fin obtained from a Molduga. It can be used to make elixirs, but there may be someone willing to trade for it.",,,,,2,,1:50,30,15.0,Brown,,Sand Boots,,,,
Icy Lizalfos Tail,40px-BotW_Icy_Lizalfos_Tail_Icon.png?version=0ceca3a220562e9d6d47233f3a0d30ea (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/71A80LN5OZwWmkDNUzWVcw/rUpkmTGkeBrh8xRgY8flwYHJumOIXr0GSp2cU_I7JLMVdOt0Gr-0XXMFWsJfqpx1p8DFZPA_JRmBGh8XELXffZTGLVJhQ4veEjRCRJuZoGo2OYdF0mg4ZSNorlDCgmygb3ZLUbV00RU1Lnidt2IhdBAjM_1vs_Uf3RLyuP2RJ4adIJinatalIzaRNOpROW2l/EA7C0xLSkExhf12eZ7LhvlU3ZWZp79oRC0RLJPzwRGg),Material,Monster Part,,"The severed tail of an Ice-Breath Lizalfos. Its hard scales and flesh make it unsuitable for cooking, but it's perfect for making elixirs.",,,,,3,,3:10,35,16.0,Blue,,,,,,
Red Lizalfos Tail,40px-BotW_Red_Lizalfos_Tail_Icon.png?version=6ed552fa51ae0301a435f0a71f44920b (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/TGz81jOE29RVXa_u3VzzTQ/gm_wnnyt4ai4diokeTXG-dJ2a7LLe9WqlqOskY_L9ANDfVgiLYtPcHTsXcwcdEcXgqkPqzXnYn0MrBejmk-Kk3ElQINpiJsw7bmtOlv1NatPLuAcsiv4fyf_-tHqzKxkdoKwxHgoKfdCOws29nLo01PpST8Jx2fZbh-Q_fTY9uNh14Ri5lbf0YIUUMXtRS3R/C04EuxA1eIdNMKHmF36GiceYCHvLiz7ABv3SL5ePXQo),Material,Monster Part,,"The severed tail of a Fire-Breath Lizalfos. Its flavor makes the flesh inedible, but toss it into a stew with some critters, and you'll have yourself a nice elixir.",,,,,3,,3:10,35,16.0,Red,,"Snowquill Headdress,Snowquill Trousers,Snowquill Tunic",,,,
Yellow Lizalfos Tail,40px-BotW_Yellow_Lizalfos_Tail_Icon.png?version=ea82b78acd0009a3f350165938ea18a5 (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/O0qk0O-4NmxDb33RPOAw4w/kp58e3n63PspjZ7P1iTQgDc2zDEJagTbjj7r-T8ISPNUzzwMnhb2l5xnZCEpmLEiS_9zJDlGs9F0MnkKIV6KbTaP_im1MaWbwa8Cs4U7iqOUvZKpSup4GOVqQjB-ILX-yTToUMZBHE7TJEFMEBQy910NybysxBZOE62WWTna9TqbuuJ8FMlzzrkxxHPdfbfv/JR4Wgo7Q3azaGAASm0t6c2Du_HgG6lfX2xiETorWjMA),Material,Monster Part,,"The severed tail of an Electric Lizalfos. Its powerful stench makes it unappetizing and unfit for cooking, but it's highly valued as an ingredient for elixirs.",,,,,3,,3:10,35,16.0,Yellow,,"Rubber Armor,Rubber Helm,Rubber Tights",,,,
Hinox Tooth,40px-BotW_Hinox_Tooth_Icon.png?version=326f1477baf8db8fd1173353efb790d3 (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/G-5hZmmbHWWvqH1y1YQDwQ/xf8dPKKtY5lmtjyAm61BldK8JNcWQBNRTxu3umVNmotbg2HBxTwPNkf7I6Ohqg1CPagCTlXhlV3puYi1UeiDzkY8ZJMV6Rb8WZr49bg9dkuFz1kVKT2a6BpkhCcUbs4Hf3Lt3EhydGwgTUrlGLZOb7tFA_4CRByAdBUln8spUou-UwmbxmlyNO6K1tbcsfiz/uKAi6Q0RFrqKf_SI4ak9CkjOaIbb0CeIL_LVKC6jUXU),Material,Monster Part,,"A tooth obtained from a Hinox. It's so large, it's hard to believe it's a real tooth. It can be used to make elixirs.",,,,,2,,1:50,35,18.0,Brown,,"Fierce Deity Armor,Fierce Deity Boots,Fierce Deity Mask",,,,
Ancient Shaft,40px-BotW_Ancient_Shaft_Icon.png?version=dab39f72738922cce03db42eb5328e78 (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/DNPeVhvso_f7JnSPoeubRw/H0IpxG19dmgHo3yyYbEx0TkcO60I5OCiOX3Mo_ffVFZDBYt2EiKZWDlb42cwK0nyit8KLB52CaepYS-vQPmZ5IoACUqTS86QrueJ1_RH3qlFkCgyRsafbhYaIUugd4c7N6ICHGBm7rlnHPGdZjqFXVlDX4ijSsK91spGE-dGgr843MDADlZc6oZ3WRbw5TKY/c8Uk5oSM9n_gB-0x3eeSdJrdQ06KtmxYwgjzjdJ-RXc),Material,Monster Part,,"A machine part used in ancient machinery. It's incredibly sturdy, and it's not made of any recognizable material. It may come in handy someday.",,,,,2,,1:50,40,20.0,Gray,,,,,,
Lynel Horn,40px-BotW_Lynel_Horn_Icon.png?version=5110fc81a29cc60f7b7338d65ceba394 (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/MIPXoO4kdXmWWc0QUK7sRw/Qs6myvPYGs83592CQfqw5f89acMKWgku5ahnbEbMQpHuwXgbmPnOHt8ak0Ivr_q6W1kt5CZt9GhMU9wpD2Blw7oFvjkt-5A5bkE31A78eonb8Xm2BjOBxv04Pu4aR7eRqeawZ4o8IM6ptVKz-s-wuM7xI4aGX2ELGV_smxJYv2w/inrpH8-JCnFyPnQ46S7J9WjaEFahHqZRnPgLvGvwwsA),Material,Monster Part,,The Lynel this horn once grew upon surely misses it. It's exceptionally hard—so hard that most blades cannot scratch it. Throw it into a stew with critters to make elixirs.,,,,,1,,1:10,40,20.0,White,,"Barbarian Armor,Barbarian Helm,Barbarian Leg Wraps",,,,
Lynel Hoof,40px-BotW_Lynel_Hoof_Icon.png?version=70e46e813431730efa8e0912bfcf6009 (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/4FYAgsVr4ndxcMY97OJj8A/kq4JHH3qDV6kkVqiuFVabdTQf_ZF6x3lctZwmrPk4WHc1Z7awOemQtHQuQFpPOTsnRyZ33uch-bkujruDvYYi3CZwGmiWH5v1E6DHOc6LiXyFAgpg9C9LqOvf-d4km97gQZqncaT_8wwvKIYQoGHj5pJpatu39EAY1EIVymZvYM/AfwRiSewLqbQy7jrishjK_UGPMDY7g1v4kZZM7wX9vM),Material,Monster Part,,This rare ingredient can be obtained only from a Lynel's foot. It's larger and heavier than a horse's hoof. It's useful for making elixirs but may have uses beyond that.,,,,,2,,1:50,50,30.0,Black,,"Barbarian Armor,Barbarian Helm,Barbarian Leg Wraps,Soldier's Armor,Soldier's Greaves,Soldier's Helm",,,,
Hinox Guts,40px-BotW_Hinox_Guts_Icon.png?version=d1ca9b559bd06a2b636fe9989f93e3ca (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/TWuy9ymkdmLmNzfpSQHhUg/70VWMG6lFagj5w-2QL1QtbDUyHc-dB9-Pie-PWf-CjKkz8CAxVbqgIDa_PX_tCZNWctnsgahJ6LbvxEkC8iNxVB1aJXRaac3xdbGRf4G_QflYHLcbpm8a3Yy8At5tc4s3cIsH_JHK_hE6ziDig5DEOmNk8x2VAANM9PO-XW66nI/ViecRIZiRQKzJR6f-M1TH0fSSPzgaVt9sOVRGfnsw6c),Material,Monster Part,,"A giant, smelly Hinox organ of unknown function. Upon closer inspection, it appears to be quivering, It can be used to make an elixir, but some say it has other uses, as well.",,,,,3,,3:10,80,40.0,Yellow,,"Fierce Deity Armor,Fierce Deity Boots,Fierce Deity Mask,Flamebreaker Armor,Flamebreaker Boots,Flamebreaker Helm,Soldier's Armor,Soldier's Greaves,Soldier's Helm",,,,
Dinraal's Scale,40px-BotW_Dinraal%27s_Scale_Icon.png?version=7a9befa783ccce80a29651cbe90d673d (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/A6DOGy6auCVfJzQBLvy08w/1ZXk9MEZj2jXF_YbrZ51N29mLEKHmCFs_5AqP6hYnLuQet4_LyLagnQ3n-J8wpNZhMd9gl9upm7hKY2RYmz3zgaUTK8R4kyeCbyJhWcPE9FrEQoi4yBDnTs3ednR4G6hIaP4wK_Yd2jCyWwbnZ2en7C2704NVrDOQ-IKt5Ojxhz97x_akKrgh28BJ_yeibqw/Fe5EJ0597Yl1842c6XYA--sNPs_yGqkPb3tX27uovL4),Material,Monster Part,,"This precious scale fell from the red spirit Dinraal. It emanates a great heat, You can use it in cooking, but eating it seems like a waste.",,,1.25,Bonus,1,,1:30,150,60.0,,,,,,,
Farosh's Scale,40px-BotW_Farosh%27s_Scale_Icon.png?version=11106796c16c55ca683c2467553ca946 (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/gCKMeOXteRsW1dLRAF-cnA/iCNM_sdx8g0HeRAEXPFvCv5nMgSrGkizRVZ6U39aqFNBIhVA598hMmGipOFAoQJ937NVn00DXFaHQ_EJJPDNRJLc0yKbS3ofaprZPlvgTs4w-couO5w7K0RS0Ly5BC_tZIpEIbKnGGwXnB7bG5OO70AoMj4_VAdST4up4_P45E2NcR0Xt3PWiQIbyuVgp1J2/8_HpQVReYWEQCKEnD3Y3OOkxvTK-u76yuLq0t3z_bKM),Material,Monster Part,,"This precious scale fell from the golden spirit Farosh. It contains powerful electricity within. You can cook it, but eating it seems like a waste.",,,1.25,Bonus,1,,1:30,150,60.0,Light,,"Cap of the Wild,Trousers of the Wild,Tunic of the Wild",,,,
Naydra's Scale,40px-BotW_Naydra%27s_Scale_Icon.png?version=6debd9de5dc0e7df94ba5f97c7fa49ad (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/SZN16uNo6hMJP0N7jYbYYQ/ms5TD1SDgk7XJpTVw1ZfJehOew61hSjeGa7puMYs8PifApFkeWedClDUu7JUaZx0xwe_waWlkFEdvHLSj3QT2yM9813ea05TjUmAwy4SS2FDesdDINviaMVnt4_I3XSgeDELqRmh5mlQjbfb0vFMMkxxm5HUJ0qkXfm32Bp7z7Z3vlhdPyt0Ywk1EbF3uk_B/j4nQsoBYSjGyVmzmkLJ1GYsBre3nYcJjwAV9HsdwPJo),Material,Monster Part,,"This precious scale fell from the blue spirit Naydra. It contains a bitter cold within. You can use it in cooking, but just eating it seems like a waste.",,,1.25,Bonus,1,,1:30,150,60.0,,,"Fierce Deity Armor,Fierce Deity Boots,Fierce Deity Mask,Snow Boots",,,,
Ancient Core,40px-BotW_Ancient_Core_Icon.png?version=252a58c18207fa42bad6ea94c141fd10 (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/UqeDsjQIkjSEGELZaFwRoA/GPWb8420bD2A2qOp4AzNQDH0RG_Xwco8ipuvduW7a9K1GFUGNJ8eVdO9VevPKRIw_YJTLrGAEza7oe2q3z4M_05sqLRbK2JA27Uwd_BXTQ3j-gVyjmKYdS_l3PUjFmxaC5E5cudORSwfl5tGQPLCdqLjOnNqZaMm7yopd2CMU6S91lRAEg4b3IZjTqKQc9OX/86IWQr-mF2V65lGS4arAgdUL_R835MbhLQkLUgPzTQI),Material,Monster Part,,This crystal was made using lost technology. At one time it was the power source for ancient machines. This item is very valuable to researchers.,,,,,3,,3:10,80,40.0,Gray,,,,,,
Lynel Guts,40px-BotW_Lynel_Guts_Icon.png?version=cfe4a87e8e843c6b9486c86e12e63a83 (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/fQKh24QCuhO6kM5ATXw2DA/ABARBkRO-fM6m3QES5x9qw_P2ySCq4X9-UFi84kv7OZkg213vZ3D1PN4Q48aKBODTax5OqaWCTTmnUXdNgm0PuOtLQOGGfhQtgCY_VQ_zjvpLHMzlDMIMJ5OXN11tIAdldG4vKQ_TGrVcRXsvSCJzj6fdQgSUkapYYvoDgJwmOE/JUFCT9at_n87KTXuQB2GvTiiKZOxS9JcKnU3ysHPwFQ),Material,Monster Part,,"This highly sought-after ingredient can only be obtained from a Lynel. It pulses with the vitality of a Lynel, a strength that makes it invaluable as an ingredient for elixirs.",,,,,3,,3:10,200,100.0,Crimson,,"Barbarian Armor,Barbarian Helm,Barbarian Leg Wraps,Fierce Deity Armor,Fierce Deity Boots,Fierce Deity Mask,Radiant Mask,Radiant Shirt,Radiant Tights,Soldier's Armor,Soldier's Greaves,Soldier's Helm",,,,
Shard of Dinraal's Fang,40px-BotW_Shard_of_Dinraal%27s_Fang_Icon.png?version=fb1aca86b7c20dc34dcd77a55d76403a (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/Nd57dGnOP7EUMbDG9lJc2Q/K0swlmHykVnYzv_xAFnElRM3Ho47SMWjSOBhwMcwvSmziB7q_wgwJrItFpZtaaF90ge_KvfXBufJX__77IuDQFl2LsVJHnXwxRamRIjVQ1VehYKYpix3svKJ-cwux91cUJhr2h7kYrtnxTLqZmEbjLEUVTVC9p08fonB40sbdVxC26rz6A0ZbIbjCXx1pKy-/2eSJ5GeDp54NUSsWC70aLQd270LZD9G7B9U1Ah0bhU8),Material,Monster Part,,"This shard fell from the red spirit Dinraal's fang. It's exceptionally hard and therefore impossible to process, but apparently it can be used as a material for something.",,,2.5,Bonus,3,,10:30,250,110.0,,,,,,,
Shard of Farosh's Fang,40px-BotW_Shard_of_Farosh%27s_Fang_Icon.png?version=9be7d76f069dec6548ee5045daf27a85 (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/dibnYHgRyiCSIqbl4Ec-oQ/vJ1RUc61vfpTDGV5h0e7e0CAlX5cQejSgpDNEpGBUdpXDKo7nmLZcXzS2LA-XZrpt77ZbBlDUt1wA1Y8Kckzil6lvMMiS0CiNzSnBcay3s7gWq6NOME6D9LT4qnmO6UK2piQBsjE2wTh3Bt3FCULf19BEq2NafMwLKyGmgykhc_nlGrJYWqHzKlUYodidBzV/mbghXmLKcZsPCvKzL6HGPu74SoNng99vJivjnBD1wj0),Material,Monster Part,,"This shard fell from the golden spirit Farosh's fang. It's so hard, hammers bounce right off it, so it's impossible to process. Yet rumors say it does have some use as a material.",,,2.5,Bonus,3,,10:30,250,110.0,,,"Cap of the Wild,Trousers of the Wild,Tunic of the Wild",,,,
Shard of Naydra's Fang,40px-BotW_Shard_of_Naydra%27s_Fang_Icon.png?version=fd9d31a561f71212ece71eacd2b135f4 (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/5wksxCtUEKZ2zxlMAz2VFg/5EL3ATFL5bNs_GGno9mLzRQCi2qg3H4Om6a9Ij0_kSSSJQoDb4FwqzR5NUrGlL15K7It29HjMqWQ6qA0g2r__vqLtntC6zUBZmCJKDj6TrxuvGtok6Di7s5lx6dZKWWVoqDjahmbDLCuv84C5wsCi18uh3AkNZmfT3HCXnJdt0-hNNZGUpCgziweI0JK6-tY/QDKZzOsnH9QLV_gP3wmrSDXD2HChoiVEiMrr7cSbosY),Material,Monster Part,,"This shard fell from the blue spirit Naydra's fang. It's much harder than any metal, so it's impossible to process. Yet rumors say it can be used as a material for something.",,,2.5,Bonus,3,,10:30,250,110.0,,,"Fierce Deity Armor,Fierce Deity Boots,Fierce Deity Mask",,,,
Shard of Dinraal's Horn,40px-BotW_Shard_of_Dinraal%27s_Horn_Icon.png?version=1790853ab178fbb0476969fa16c5075e (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/7YHDL3NwJUiNnKniYraJNA/bLvIq75GUH1-w9rmn9iOKedEmMHZ25wC-qG0NckbfuqOiVy0LYd0ASCdNizDtPwA5EiHNFGo75DfizdJtnGKAy0Z4c6xGYs-NoMKLgaehS94_5RhUM_MFKvJRLP7-uDxtfAGq_KFHdQVGmpSAoE793xkhztC_M0qUIfG3y1-IPCg1X3FE78EybDq78Uof2kf/2Qskxl9NI6SQZagMh5jjBTygPZEgeAtgG2f8wDpts8M),Material,Monster Part,,"This shard chipped and fell off the red spirit Dinraal. Its horn is said to be the crystallized power of fire itself. It sells for a high price, but rumors say there's some other use for it.",,,3.75,Bonus,4,,30:00,300,150.0,,,"Barbarian Armor,Barbarian Helm,Barbarian Leg Wraps,Champion's Tunic",,,,
Shard of Farosh's Horn,40px-BotW_Shard_of_Farosh%27s_Horn_Icon.png?version=6b50422955477dfa8e82ab9358205d0c (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/MjnDoKeK4woB8Dym3a5SCA/E0vQbps7aHIh-M2V97GoqGo8C7ikbhXRlbJUzpa-JM0ObbhqmMQCzdNNcyTKe3QUjWW_v0hLWY-n4YqhfOn1VrM2S1oM5a9GDVKIAmF1GsWgoXwpdEKDssDhZCYGvdo4m2WnG0jhSn9FTFEL904-iF76a8lgdf_5tLS3kRkbepdcKAYaroyXWdOZEPzQX0Yq/rUUi7ngp1ONdmTMAl98qYoBYnh9l1zF3UnaSr9JmMCE),Material,Monster Part,,"This shard fell off the golden spirit Farosh. It's said the horn is the crystallized power of electricity itself. It sells for a lot, but there must be some other use for it.",,,3.75,Bonus,4,,30:00,300,150.0,,,"Cap of the Wild,Champion's Tunic,Trousers of the Wild,Tunic of the Wild",,,,
Shard of Naydra's Horn,40px-BotW_Shard_of_Naydra%27s_Horn_Icon.png?version=0aacd9e5495c32a9f58de6718e7ff3de (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/ffbzGrtbvhyIq9LzSPyGeQ/YJMtMttbaaA-yNifohkVpfIXQHK6FgPW3lAqs_0wM3KuZLrJx5ZpBULUo_EAeDRvziqgs8a9q9qSqUEug-cKsOygGxCUzciIw4zGjVR10a7yOmDciMNqmsSX-eLs90_3brhJWh-iwIxILZBSA4X6oZWVG01W1hGomZMHERGLXKCbohvRdn7nNir2KlgRxU4m/cYjEQ38UF0cBv2-lMBadDPP6BLd7N2PCq6r6LWB_3NI),Material,Monster Part,,"This shard chipped and fell off the blue spirit Naydra. It's said the horn is the crystallized power of ice itself. It sells for quite a bit, but rumors say it has some other use.",,,3.75,Bonus,4,,30:00,300,150.0,,,"Champion's Tunic,Fierce Deity Armor,Fierce Deity Boots,Fierce Deity Mask",,,,
